PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1410828844223844356,Fri Jul 02 05:13:03 +0000 2021,1625202783,https://twitter.com/google/status/1410828844223844356,"@mo0shromm Hi there. This guide may help: https://t.co/ZOHEKMRY8d. If something looks out-of-line, we suggest adding extra layers of security to your Google Account with these tips: https://t.co/HpAgO5vEEy.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410830070101446656,Fri Jul 02 05:17:55 +0000 2021,1625203075,https://twitter.com/google/status/1410830070101446656,"@arup_majumder Hi Arup. Are you getting a specific error message when you try signing into your Google account? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410834701410000898,Fri Jul 02 05:36:19 +0000 2021,1625204179,https://twitter.com/google/status/1410834701410000898,@Manepallys Hi Sandeep. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410841930599219200,Fri Jul 02 06:05:03 +0000 2021,1625205903,https://twitter.com/google/status/1410841930599219200,@ifarhanofficial Hi Farhan. Have you already tried recovering your Google account using the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410842118688587776,Fri Jul 02 06:05:47 +0000 2021,1625205947,https://twitter.com/google/status/1410842118688587776,"@SohilSh92739316 Hi Sohil. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410842245213851648,Fri Jul 02 06:06:18 +0000 2021,1625205978,https://twitter.com/google/status/1410842245213851648,@abhishekmsd5 Hi Abhishek. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410873295952621573,Fri Jul 02 08:09:41 +0000 2021,1625213381,https://twitter.com/google/status/1410873295952621573,@SonkarSmita Hi Smita. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410606882511745036,Thu Jul 01 14:31:03 +0000 2021,1625149863,https://twitter.com/google/status/1410606882511745036,@Edward753410711 Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410609168151506950,Thu Jul 01 14:40:08 +0000 2021,1625150408,https://twitter.com/google/status/1410609168151506950,@ChristofTv Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410609839202390036,Thu Jul 01 14:42:48 +0000 2021,1625150568,https://twitter.com/google/status/1410609839202390036,@gvikas631 Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410610530780213263,Thu Jul 01 14:45:33 +0000 2021,1625150733,https://twitter.com/google/status/1410610530780213263,@mickey20554953 Hmm. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUestl? These tips may help: https://t.co/vQSZikgg8E. Keep us posted.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410614788166602763,Thu Jul 01 15:02:28 +0000 2021,1625151748,https://twitter.com/google/status/1410614788166602763,@jjaseyraee Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410619091283480576,Thu Jul 01 15:19:34 +0000 2021,1625152774,https://twitter.com/google/status/1410619091283480576,"Infinite Herbarium is a new tool that lets you photograph two plants from the world around you. Then, using machine learning, it classifies the plants and uses them to build an educational multi-dimensional artwork. Learn more → https://t.co/raWY7UMjZp  🌿 https://t.co/kcHqoblZDa",google,google,74,396,20536157,https://twitter.com/google,"Mountain View, CA"
1410620776206712835,Thu Jul 01 15:26:15 +0000 2021,1625153175,https://twitter.com/google/status/1410620776206712835,"@hustlingmadrasi Hi, Harish. Have you tried the steps here to fix any payment issues with your Google account: https://t.co/afBTpzFBTI?",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410622322751508483,Thu Jul 01 15:32:24 +0000 2021,1625153544,https://twitter.com/google/status/1410622322751508483,@sunkissedtaz Hi there. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410629392267726851,Thu Jul 01 16:00:30 +0000 2021,1625155230,https://twitter.com/google/status/1410629392267726851,Actress and advocate @lavernecox shares her all-time favorite movies and TV shows that shaped her life in the premiere episode of Google TV's #WatchWithMe. Check out the full episode and Laverne's complete watchlist → https://t.co/6miRlFmMKl #GoogleTV https://t.co/IRYSjdTIUo,google,google,41,337,20536157,https://twitter.com/google,"Mountain View, CA"
1410633754599690240,Thu Jul 01 16:17:50 +0000 2021,1625156270,https://twitter.com/google/status/1410633754599690240,"@satishramcn Hi, Satish. Due to the Reserve Bank of India's new eMandate, you can’t change your existing plan. To get a different plan, you’ll need to cancel your existing plan and subscribe to a new one. More info: https://t.co/YpFzhen3SX",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410794957154181124,Fri Jul 02 02:58:23 +0000 2021,1625194703,https://twitter.com/google/status/1410794957154181124,"@HabibCham Mind if we jump in? If the account was deleted recently, try these steps to restore it: https://t.co/6gCYZSO9DW. Hope that helps.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410804608545476615,Fri Jul 02 03:36:44 +0000 2021,1625197004,https://twitter.com/google/status/1410804608545476615,@javidhasan Hi Javid. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410810303424700418,Fri Jul 02 03:59:22 +0000 2021,1625198362,https://twitter.com/google/status/1410810303424700418,"@MilesMagnifico Hi there. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410810451093491715,Fri Jul 02 03:59:57 +0000 2021,1625198397,https://twitter.com/google/status/1410810451093491715,@KhushiBack Hi Krishna. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410811547513991170,Fri Jul 02 04:04:19 +0000 2021,1625198659,https://twitter.com/google/status/1410811547513991170,@9AmanAnand Hi Aman. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410647423706353668,Thu Jul 01 17:12:09 +0000 2021,1625159529,https://twitter.com/google/status/1410647423706353668,"@nissytheodore19 Hi, Nissy. Mind if we jump in? We're sorry to hear that. The team is working hard to make the app better over time. Please continue to help us improve by sending a feedback within the app by clicking the Menu button then 'Help &amp; Feedback' and tap on 'Send Feedback'. Thank you.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410648732891222019,Thu Jul 01 17:17:21 +0000 2021,1625159841,https://twitter.com/google/status/1410648732891222019,"@PrabhakaranMP15 Hi, Emperor. The call recording disclosure is in place to protect the privacy of all users. Feel free to refer to https://t.co/KZbUaxnIam for additional context. Also, we aim to make the app even better over time, so please continue sharing your thoughts with us.",google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410653097945350149,Thu Jul 01 17:34:41 +0000 2021,1625160881,https://twitter.com/google/status/1410653097945350149,"@MdBasitAz Hi, Basit. Let's try connecting you with the Drive support team. Go here to get a call back: https://t.co/HASKZpkvJA. Have a great day!",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410657995097264131,Thu Jul 01 17:54:09 +0000 2021,1625162049,https://twitter.com/google/status/1410657995097264131,@Bullbaby8 Hmm. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a code: https://t.co/QBOhSJTMiS. Keep us posted.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410701317690073094,Thu Jul 01 20:46:18 +0000 2021,1625172378,https://twitter.com/google/status/1410701317690073094,"To support Native-owned small businesses impacted by COVID-19, @googleorg provided the National Congress of American Indians with a $1.25M grant. Learn how this @NCAI1944 grant is helping Native-owned businesses, like @skalucero's → https://t.co/SlZSrilpsn https://t.co/ysiQ0yBsj4",google,google,43,306,20536157,https://twitter.com/google,"Mountain View, CA"
1410457203656609795,Thu Jul 01 04:36:17 +0000 2021,1625114177,https://twitter.com/google/status/1410457203656609795,"@Mr_Coderr Hi Alex. If she sends us a tweet, we'll see what we can do to help. In the meantime, make sure she's completed the steps at https://t.co/CJQaJUw3RV.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410498197777260545,Thu Jul 01 07:19:10 +0000 2021,1625123950,https://twitter.com/google/status/1410498197777260545,"@Abby89760788 Hi Abby. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410514848853729280,Thu Jul 01 08:25:20 +0000 2021,1625127920,https://twitter.com/google/status/1410514848853729280,@Iamaddas1 Hi there. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410530708683202560,Thu Jul 01 09:28:22 +0000 2021,1625131702,https://twitter.com/google/status/1410530708683202560,"@bionicsss Hi there. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410531083934961664,Thu Jul 01 09:29:51 +0000 2021,1625131791,https://twitter.com/google/status/1410531083934961664,@ParkourGaming1 Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410569870937407488,Thu Jul 01 12:03:59 +0000 2021,1625141039,https://twitter.com/google/status/1410569870937407488,@infernoiqbal Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410573878364184576,Thu Jul 01 12:19:54 +0000 2021,1625141994,https://twitter.com/google/status/1410573878364184576,@karishmajashani Hi Karishma. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410573897750155268,Thu Jul 01 12:19:59 +0000 2021,1625141999,https://twitter.com/google/status/1410573897750155268,@ndikuothayu Hi there. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410597407885127686,Thu Jul 01 13:53:24 +0000 2021,1625147604,https://twitter.com/google/status/1410597407885127686,@d_winsi_O Hmm. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410598239926059022,Thu Jul 01 13:56:42 +0000 2021,1625147802,https://twitter.com/google/status/1410598239926059022,@FastestIslam Hmm. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410533590824370176,Thu Jul 01 09:39:49 +0000 2021,1625132389,https://twitter.com/google/status/1410533590824370176,"@Amandeep8129 Mind if we jump in, Amandeep? Try the troubleshooting steps in this guide to fix the issue with the Google app (See section ""Try fixing the Google app""): https://t.co/JswPueNU5S. Keep us posted.",google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410534632005718017,Thu Jul 01 09:43:57 +0000 2021,1625132637,https://twitter.com/google/status/1410534632005718017,@hashtagfaraz Hi Faraz. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410536593245495302,Thu Jul 01 09:51:44 +0000 2021,1625133104,https://twitter.com/google/status/1410536593245495302,@vzstfu Thanks for letting us know. Feel free to reach out if you have any other Google Assistant questions in the future.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410536776691769345,Thu Jul 01 09:52:28 +0000 2021,1625133148,https://twitter.com/google/status/1410536776691769345,@quackyardigan Hi there. Try these steps to change the language of your Google Assistant: https://t.co/sLTyxWBzMw. Let us know if this helps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410536914306928640,Thu Jul 01 09:53:01 +0000 2021,1625133181,https://twitter.com/google/status/1410536914306928640,@iOSInk Hi Harsha. Could you please tell us more about what's going on with your Google Search? We'll see what we can do to help.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410598514158030858,Thu Jul 01 13:57:48 +0000 2021,1625147868,https://twitter.com/google/status/1410598514158030858,@69_tanmay Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410599596028354563,Thu Jul 01 14:02:06 +0000 2021,1625148126,https://twitter.com/google/status/1410599596028354563,@OdeyemiAbiodu15 Hmm. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410604406651772933,Thu Jul 01 14:21:12 +0000 2021,1625149272,https://twitter.com/google/status/1410604406651772933,@officiallokesh_ Hmm. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUestl? These tips may help: https://t.co/vQSZikgg8E. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410604984505278475,Thu Jul 01 14:23:30 +0000 2021,1625149410,https://twitter.com/google/status/1410604984505278475,"@JustinS56996417 Hmm. Are you getting a specific error message when you try signing into your Google account? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsvbZb.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410605868362522624,Thu Jul 01 14:27:01 +0000 2021,1625149621,https://twitter.com/google/status/1410605868362522624,"@Dutchmile Hmm. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410268159505047553,Wed Jun 30 16:05:05 +0000 2021,1625069105,https://twitter.com/google/status/1410268159505047553,It’s time to play ball! Head to Google to vote for your favorite @MLB players for this year’s MLB All-Star Game before voting ends tomorrow → https://t.co/p6AxLnfkLQ ⚾ https://t.co/Gp26lnPzae,google,google,32,246,20536157,https://twitter.com/google,"Mountain View, CA"
1410277699365507076,Wed Jun 30 16:42:59 +0000 2021,1625071379,https://twitter.com/google/status/1410277699365507076,@Nishant40332773 Hi Nishant. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410282117892878337,Wed Jun 30 17:00:33 +0000 2021,1625072433,https://twitter.com/google/status/1410282117892878337,@SushilY67151524 We do want to help. Please follow @Google and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410288170294464516,Wed Jun 30 17:24:36 +0000 2021,1625073876,https://twitter.com/google/status/1410288170294464516,"@FGKPZ Hi there. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410288917807501313,Wed Jun 30 17:27:34 +0000 2021,1625074054,https://twitter.com/google/status/1410288917807501313,@Fortune93594006 Hi there. Have you already tried recovering your Google account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410289034530861060,Wed Jun 30 17:28:02 +0000 2021,1625074082,https://twitter.com/google/status/1410289034530861060,@multipurpose Hmm. Have you already tried recovering your account using the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410290513094250506,Wed Jun 30 17:33:54 +0000 2021,1625074434,https://twitter.com/google/status/1410290513094250506,@JustinNation6 Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410291279028756482,Wed Jun 30 17:36:57 +0000 2021,1625074617,https://twitter.com/google/status/1410291279028756482,@Rizwan10749491 We do want to help. Please follow @Google on Twitter and let us know when you have so we can take this to DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410291604938711042,Wed Jun 30 17:38:15 +0000 2021,1625074695,https://twitter.com/google/status/1410291604938711042,@ligrn Hmm. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410292439756283909,Wed Jun 30 17:41:34 +0000 2021,1625074894,https://twitter.com/google/status/1410292439756283909,"@elreyking8 Hmm. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410302899746451468,Wed Jun 30 18:23:08 +0000 2021,1625077388,https://twitter.com/google/status/1410302899746451468,@Innocent__Freak Hmm. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410358138553917442,Wed Jun 30 22:02:38 +0000 2021,1625090558,https://twitter.com/google/status/1410358138553917442,"“Active mentorship is crucial for kids in the digital age."" 

This #SocialMediaDay, check out our guide to help your family understand the positives and negatives of social media and decide together how it fits into your lives. https://t.co/BXmXPq5NHE #GoogleFamilies",google,google,58,306,20536157,https://twitter.com/google,"Mountain View, CA"
1410406406444965890,Thu Jul 01 01:14:26 +0000 2021,1625102066,https://twitter.com/google/status/1410406406444965890,@BunnyHoppingMad Hi there. Thanks for reaching out! You can follow the instructions here to recover your account: https://t.co/82GDbFZdwU or start the process here: https://t.co/DSI46SkCBC.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410407071674216453,Thu Jul 01 01:17:04 +0000 2021,1625102224,https://twitter.com/google/status/1410407071674216453,@YosefNBA Hi there. We may need to check if the file or folder may have been shared publicly. Learn more about how to control your sharing settings here: https://t.co/ZhgdhkkFrF. Let us know if that helps.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410438196639502339,Thu Jul 01 03:20:45 +0000 2021,1625109645,https://twitter.com/google/status/1410438196639502339,@SHAHG6678 Hi there. Did you try resetting your password by completing the steps on this page: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410438462759751685,Thu Jul 01 03:21:48 +0000 2021,1625109708,https://twitter.com/google/status/1410438462759751685,@f5de7199608846a Hi Bibhas. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410439236059291649,Thu Jul 01 03:24:53 +0000 2021,1625109893,https://twitter.com/google/status/1410439236059291649,@SarikaLokhande8 Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410439479706501126,Thu Jul 01 03:25:51 +0000 2021,1625109951,https://twitter.com/google/status/1410439479706501126,"@AysFPS Hi there. Just to confirm, are you still able to sign into your account? Let us know.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410456332440834048,Thu Jul 01 04:32:49 +0000 2021,1625113969,https://twitter.com/google/status/1410456332440834048,"@its_MaLady Ah, it may not be working. Are you following @Google on Twitter? Try unfollowing &amp; following again. Let us know once you have.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410456495054065671,Thu Jul 01 04:33:28 +0000 2021,1625114008,https://twitter.com/google/status/1410456495054065671,@SoumodipMisra6 Hi Soumodip. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410164544018714625,Wed Jun 30 09:13:21 +0000 2021,1625044401,https://twitter.com/google/status/1410164544018714625,@prakashomgupta Hi Om. Try these tips if your 2-Step Verification Code isn't arriving: https://t.co/QBOhSJTMiS. Keep us posted.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410172849294385153,Wed Jun 30 09:46:21 +0000 2021,1625046381,https://twitter.com/google/status/1410172849294385153,@n_vibess Hi there. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410172945796898820,Wed Jun 30 09:46:44 +0000 2021,1625046404,https://twitter.com/google/status/1410172945796898820,"@SatyamDiwan8 Hi Satyam. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410196226658562050,Wed Jun 30 11:19:15 +0000 2021,1625051955,https://twitter.com/google/status/1410196226658562050,@ScientificFac13 Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410221113691545602,Wed Jun 30 12:58:08 +0000 2021,1625057888,https://twitter.com/google/status/1410221113691545602,@eevee2tails Hi there. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410137766663495683,Wed Jun 30 07:26:57 +0000 2021,1625038017,https://twitter.com/google/status/1410137766663495683,@AsmrFerrum Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410153382011154433,Wed Jun 30 08:29:00 +0000 2021,1625041740,https://twitter.com/google/status/1410153382011154433,@SonuBai61826551 Hi Sonu. Let's see what we can do to help. Look out for a DM with next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410157888543285248,Wed Jun 30 08:46:54 +0000 2021,1625042814,https://twitter.com/google/status/1410157888543285248,"@mesutbozbey_ Hi Mesut. Just to confirm, are you still able to sign into your account? Let us know.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410162777960894464,Wed Jun 30 09:06:20 +0000 2021,1625043980,https://twitter.com/google/status/1410162777960894464,"@pathakrohit15 Hi Rohit. Are you getting a specific error message? Without revealing your email address, give us the exact wording &amp; we'll try and point you in the right direction. This guide may also help: https://t.co/2onqlsMNnL.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410163836045467652,Wed Jun 30 09:10:32 +0000 2021,1625044232,https://twitter.com/google/status/1410163836045467652,"@ellei29448738 Hi Ellei. Just to confirm, are you still able to sign into your Google account? Let us know.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410119026513154048,Wed Jun 30 06:12:29 +0000 2021,1625033549,https://twitter.com/google/status/1410119026513154048,@happinessstream Hi there. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410127453440425989,Wed Jun 30 06:45:58 +0000 2021,1625035558,https://twitter.com/google/status/1410127453440425989,@Ecg05official Hi there. Have you already tried recovering your account by completing the steps here: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410127571845582853,Wed Jun 30 06:46:26 +0000 2021,1625035586,https://twitter.com/google/status/1410127571845582853,@Ateet86013242 Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410133537597149187,Wed Jun 30 07:10:09 +0000 2021,1625037009,https://twitter.com/google/status/1410133537597149187,"@vzstfu You're welcome! Just to check, did the above suggested steps work? Let us know.",google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1410135846901145607,Wed Jun 30 07:19:19 +0000 2021,1625037559,https://twitter.com/google/status/1410135846901145607,"@AmitAgarwal9 Hi Amit. If he sends us a tweet, we'll see what we can do to help. In the meantime, make sure he's completed the steps at https://t.co/CJQaJUw3RV.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410226973088038919,Wed Jun 30 13:21:25 +0000 2021,1625059285,https://twitter.com/google/status/1410226973088038919,@Mtxtm7 Hi there. We'd like to move this conversation to DM. Please follow us and let us know when you have so we can share next steps.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410243833061859338,Wed Jun 30 14:28:25 +0000 2021,1625063305,https://twitter.com/google/status/1410243833061859338,"@BunnyHoppingMad Hi again. Just checking in, are you still facing this issue? Let us know. We’re here to help.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410252088421068801,Wed Jun 30 15:01:13 +0000 2021,1625065273,https://twitter.com/google/status/1410252088421068801,"Being #SaferWithGoogle is simple with Security Checkup. In our newest Google Security Expert video, Camille Stewart (@camilleesq) explains why you should take a Security Checkup to protect your Google Account. https://t.co/g0DFmzcRCZ https://t.co/nHcfQ79gTr",google,google,33,249,20536157,https://twitter.com/google,"Mountain View, CA"
1410262441498394624,Wed Jun 30 15:42:22 +0000 2021,1625067742,https://twitter.com/google/status/1410262441498394624,@BunnyHoppingMad Hi there. Can you try the steps listed here to find your file? https://t.co/9znOCYGiEw. Keep us posted.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1410262456098766851,Wed Jun 30 15:42:25 +0000 2021,1625067745,https://twitter.com/google/status/1410262456098766851,@ILUCKY55150305 Hi there. Let's see what we can do to help. Please follow us and let us know when you have so we can share next steps through DM.,google,google,0,1,20536157,https://twitter.com/google,"Mountain View, CA"
1409921531157913610,Tue Jun 29 17:07:42 +0000 2021,1624986462,https://twitter.com/google/status/1409921531157913610,"@ar4chaudhary Hi, Abdulrehman. Mind if we jump in? We're sorry to hear that. The team is working hard to make the app better over time. Please continue to help us improve by sending a feedback within the app by clicking the Menu button then 'Help &amp; Feedback' and tap on 'Send Feedback'.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409922792703811587,Tue Jun 29 17:12:43 +0000 2021,1624986763,https://twitter.com/google/status/1409922792703811587,"@Mandeep77815443 Hi, Mandeep. Mind if we jump in? We're sorry to hear that. The reason Google has a disclaimer for call recording is to respect all parties and their privacy. Thank you for taking the time to provide this feedback to us. We greatly appreciate it.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409923664578023427,Tue Jun 29 17:16:11 +0000 2021,1624986971,https://twitter.com/google/status/1409923664578023427,"@Mandeep77815443 Hi, Mandeep. The team is working hard to make the Phone app better over time. Please continue to help us improve by sending a feedback within the Phone app through clicking the Menu button then the 'Help and Feedback' option and tapping on 'Send Feedback'.",google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
1409931332164194304,Tue Jun 29 17:46:39 +0000 2021,1624988799,https://twitter.com/google/status/1409931332164194304,@brghtpsmjkrn Hi there. Did you try resetting your password by completing the steps on this page: https://t.co/CJQaJUw3RV? These tips may help: https://t.co/vQSZijYFh6. Let us know.,google,google,0,0,20536157,https://twitter.com/google,"Mountain View, CA"
